directory	sample_name	sequencing_sample	lane	I1	I2	R1	R2
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22GF2KLT4	L005	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22FVLJLT4	L001	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22FYLKLT4	L005	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L001	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L002	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L003	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L004	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L005	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22FVLJLT4	L001	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22FYLKLT4	L005	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22G25CLT4	L003	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L001	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L002	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L003	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L004	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L005	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22FVLJLT4	L001	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22GF2KLT4	L001	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22GF2KLT4	L002	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L002_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L002_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L002_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22GF2KLT4	L003	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L003_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L003_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L003_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22GF2KLT4	L004	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L004_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L004_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L004_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22GF2KLT4	L005	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L005_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L005_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L005_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22FVLJLT4	L001	Sample_15-SCI7T076-SCI5T076_22FVLJLT4_S15_L001_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22FVLJLT4_S15_L001_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22FVLJLT4_S15_L001_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22FVLJLT4_S15_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22FYLKLT4	L005	Sample_15-SCI7T076-SCI5T076_22FYLKLT4_S30_L005_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22FYLKLT4_S30_L005_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22FYLKLT4_S30_L005_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22FYLKLT4_S30_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22GF2KLT4	L001	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L001_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L001_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L001_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22GF2KLT4	L002	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L002_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L002_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L002_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22GF2KLT4	L003	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L003_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L003_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L003_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22GF2KLT4	L004	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L004_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L004_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L004_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_008/01.RawData/Sample_15/	WPPp096hrs_rep2	Sample_15-SCI7T076-SCI5T076_22GF2KLT4	L005	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L005_I1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L005_I2_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L005_R1_001.fastq.gz	Sample_15-SCI7T076-SCI5T076_22GF2KLT4_S15_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22FVLJLT4	L001	Sample_16-SCI7T088-SCI5T088_22FVLJLT4_S16_L001_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22FVLJLT4_S16_L001_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22FVLJLT4_S16_L001_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22FVLJLT4_S16_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22FYLKLT4	L008	Sample_16-SCI7T088-SCI5T088_22FYLKLT4_S33_L008_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22FYLKLT4_S33_L008_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22FYLKLT4_S33_L008_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22FYLKLT4_S33_L008_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22G25CLT4	L003	Sample_16-SCI7T088-SCI5T088_22G25CLT4_S5_L003_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22G25CLT4_S5_L003_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22G25CLT4_S5_L003_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22G25CLT4_S5_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22GF2KLT4	L001	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L001_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L001_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L001_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22GF2KLT4	L002	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L002_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L002_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L002_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22GF2KLT4	L003	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L003_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L003_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L003_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22GF2KLT4	L004	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L004_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L004_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L004_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_009/01.RawData/Sample_16/	WPPp120hrs_rep2	Sample_16-SCI7T088-SCI5T088_22GF2KLT4	L005	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L005_I1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L005_I2_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L005_R1_001.fastq.gz	Sample_16-SCI7T088-SCI5T088_22GF2KLT4_S16_L005_R2_001.fastq.gz
